Date,Close,High,Low,Open,Volume
1999-07-06,0.03720102831721306,0.03743911757291347,0.036723942396263906,0.03743911757291347,198096000
1999-07-07,0.03648584708571434,0.03743911135986951,0.03648584708571434,0.03743911135986951,63120000
1999-07-08,0.03732007369399071,0.037916204254753026,0.03553167860038958,0.03672394313322839,186048000
1999-07-09,0.04048021882772446,0.0407778253056431,0.03720103147526519,0.03720103147526519,211728000
1999-07-12,0.042328137904405594,0.04411653310728346,0.04125491452491436,0.04292426850159343,401040000
1999-07-13,0.04244717210531235,0.043043306015150384,0.04053973258061536,0.04280521677952941,138864000
1999-07-14,0.04077783226966858,0.04340136544613299,0.04053974636441055,0.042447186537650436,137952000
1999-07-15,0.041016798466444016,0.04244714788288585,0.041016798466444016,0.04113584301632184,137040000
1999-07-16,0.04185103997588158,0.04220908463614589,0.04101682027424535,0.04173199536271018,103872000
1999-07-19,0.04077783226966858,0.042090055974105915,0.04053974636441055,0.04197009708340916,43632000
1999-07-20,0.04006263241171837,0.04077780733388551,0.03863228256738409,0.04077780733388551,178752000
1999-07-21,0.03887039050459862,0.03958556583480988,0.03767812573968396,0.03958556583480988,112080000
1999-07-22,0.0370819978415966,0.038632307503974624,0.036723953033474734,0.038632307503974624,213264000
1999-07-23,0.0370819978415966,0.038155218033520885,0.03696295317926473,0.03696295317926473,80256000
1999-07-26,0.03720102831721306,0.03803524812171283,0.03720102831721306,0.03803524812171283,60528000
1999-07-27,0.03732007369399071,0.03743911832422986,0.03672394313322839,0.03720102906375155,98592000
1999-07-28,0.037916216999292374,0.03839330650149079,0.0370820003089659,0.03720104156790348,244224000
1999-07-29,0.03827425464987755,0.038393295875869614,0.03696294540895163,0.03720103127225013,388800000
1999-07-30,0.038393281400203705,0.03934745978076468,0.03815519562667222,0.0382742402190945,452304000
1999-08-02,0.03875133395195007,0.038870375147013726,0.03815520009936628,0.03839328590080707,313344000
1999-08-03,0.03779716417193413,0.038751342884289455,0.03743911944957386,0.038751342884289455,255216000
1999-08-04,0.03779716417193413,0.03815520889429439,0.03767811953811673,0.038035250028254655,89952000
1999-08-05,0.038393281400203705,0.038393281400203705,0.03720101724611124,0.037797151028814015,240576000
1999-08-06,0.038393281400203705,0.03851232599262599,0.03815519562667222,0.0382742402190945,183984000
1999-08-09,0.038393281400203705,0.0388703705904842,0.03815519562667222,0.03851232599262599,31056000
1999-08-10,0.03910845145583153,0.040777804590697526,0.03839327658177534,0.03863227996852897,212064000
1999-08-11,0.041732002049684525,0.04220909139956718,0.039347472943795744,0.039824562293678395,197712000
1999-08-12,0.043758463114500046,0.04483168246316755,0.04173197980637105,0.041970065532649474,239616000
1999-08-13,0.043282318860292435,0.044235583493911615,0.04292427408028298,0.04340136351327734,84672000
1999-08-16,0.041612960398197174,0.04363944493160816,0.04018169565734114,0.04363944493160816,223440000
1999-08-17,0.041732002049684525,0.04244717725274626,0.040658782128986784,0.041732002049684525,193536000
1999-08-18,0.04268617555499077,0.04316234720340384,0.04042068794572046,0.041254907679513064,279888000
1999-08-19,0.05174719914793968,0.05413264208613008,0.044116523759638704,0.04566683277031685,1966992000
1999-08-20,0.05127101391553879,0.05222427462242658,0.04936266062669979,0.051867147679195716,353088000
1999-08-23,0.04817040264606476,0.050554931181779054,0.04650104914240374,0.050554931181779054,507984000
1999-08-24,0.04793233424425125,0.04840942024187416,0.045070715434264046,0.0474552448353137,398064000
1999-08-25,0.047693319618701935,0.0485284535952412,0.045785880070492044,0.0480513642973326,350352000
1999-08-26,0.046978142112493515,0.04840940652236274,0.046262967023591076,0.047693317201395954,275376000
1999-08-27,0.049601681530475616,0.05150912139138172,0.04769332743730896,0.04793233094715658,552384000
1999-08-30,0.049422189593315125,0.05139006721571122,0.047336185005463625,0.050435888703884574,158640000
1999-08-31,0.05365554615855217,0.05389363194227513,0.04864748932237204,0.04960166433246426,786864000
1999-09-01,0.05115106329321861,0.0536555507471182,0.05031684362993326,0.0536555507471182,565344000
1999-09-02,0.05055493488907814,0.05079393493484559,0.04840940622426882,0.0494817117349873,341088000
1999-09-03,0.05091297999024391,0.05222428555813676,0.05055493532885068,0.05150911046741696,258864000
1999-09-07,0.05067490041255951,0.05174720606460702,0.050435896923977944,0.05174720606460702,124416000
1999-09-08,0.05055493488907814,0.051151065361065506,0.05055493488907814,0.05079393493484559,170064000
1999-09-09,0.04983976483345032,0.05139007400344473,0.0488855861955933,0.051032029309039106,209472000
1999-09-10,0.05055493488907814,0.05127102420563542,0.05031684566405576,0.05067489373364805,167424000
1999-09-13,0.04888558387756348,0.05079393765147424,0.04840940881336494,0.05079393765147424,174432000
1999-09-14,0.04745524376630783,0.04888559431726144,0.04721715447770681,0.04888559431726144,250368000
1999-09-15,0.04781327396631241,0.04840940441603252,0.04650105081546958,0.04685909546037418,212736000
1999-09-16,0.04662010073661804,0.04769332056161732,0.0460239668076457,0.04721714548640523,158112000
1999-09-17,0.046501047909259796,0.046740051342476226,0.04483169444986773,0.0463224827139797,171648000
1999-09-20,0.04483169689774513,0.046262964645350846,0.04483169689774513,0.04566683078902443,229104000
1999-09-21,0.04053973779082298,0.044116531475602884,0.039943607215683456,0.04387844562069669,737328000
1999-09-22,0.04149391129612923,0.04173199712119068,0.038155203884772074,0.040539732709051146,375984000
1999-09-23,0.03803524747490883,0.041731999798809295,0.037678117008745446,0.04161295517298349,379584000
1999-09-24,0.03457750007510185,0.03910846896673346,0.03195488514824686,0.03815520792220129,684912000
1999-09-27,0.03672395274043083,0.0374391281185264,0.03457750896239504,0.036842993990497716,432000000
1999-09-28,0.04006263241171837,0.04053972157421782,0.03672392932869915,0.03678344991578785,413184000
1999-09-29,0.03684297204017639,0.042447162352190315,0.03624684167862556,0.04089685362582679,594048000
1999-09-30,0.03672395274043083,0.03934748257379831,0.03624686327378409,0.038155217729056,342528000
1999-10-01,0.03648584708571434,0.03743911135986951,0.03457749348466792,0.03612780244071903,347760000
1999-10-04,0.03720102831721306,0.03779716227732651,0.036723942396263906,0.0376781176494763,177600000
1999-10-05,0.04077783226966858,0.04101683581865183,0.03720103782844683,0.03720103782844683,478080000
1999-10-06,0.04566682502627373,0.047693308731150644,0.040539723825833936,0.04089685419082728,1508736000
1999-10-07,0.04268617555499077,0.04757427439287049,0.04244717208737141,0.04757427439287049,487296000
1999-10-08,0.04483169689774513,0.04614392003822634,0.041016818190791574,0.04268617174133282,398928000
1999-10-11,0.04363943263888359,0.045308786191049756,0.04244716833638372,0.04518974158380936,544464000
1999-10-12,0.04304330050945282,0.04435552359987764,0.04292425590686941,0.0438784343688749,322992000
1999-10-13,0.04185103997588158,0.04256621506434641,0.04101682027424535,0.04256621506434641,280368000
1999-10-14,0.041016798466444016,0.04197005886310872,0.040539709446666884,0.04197005886310872,192336000
1999-10-15,0.04077783226966858,0.04101683581865183,0.038870392096428695,0.03898943675471519,210720000
1999-10-18,0.038632288575172424,0.04089685827933212,0.038393285135172726,0.04089685827933212,215184000
1999-10-19,0.0370819978415966,0.03982457235823078,0.03636682245779419,0.03982457235823078,308928000
1999-10-20,0.038393281400203705,0.0388703705904842,0.037081976065002034,0.03767810643639173,348720000
1999-10-21,0.040181681513786316,0.040181681513786316,0.03720101926142533,0.03827424229254897,382128000
1999-10-22,0.041135866194963455,0.04232813059476137,0.04006264300080712,0.04006264300080712,286752000
1999-10-25,0.03910845145583153,0.04149389710785606,0.03910845145583153,0.04089684916817949,213840000
1999-10-26,0.04292426258325577,0.044355530498881635,0.040539733700651226,0.04077781953153625,481248000
1999-10-27,0.041016798466444016,0.04340132592244012,0.04030070611533353,0.04316232259110677,214128000
1999-10-28,0.03910845145583153,0.041970068595158616,0.03887036571218025,0.04125489372110243,222768000
1999-10-29,0.04220909625291824,0.04292427153821336,0.03934747746810777,0.0395855633486628,330528000
1999-11-01,0.04483169689774513,0.04650105044828638,0.04149390743999348,0.04149390743999348,782544000
1999-11-02,0.047693319618701935,0.047932323089368505,0.04530879077258344,0.045666835451214104,837504000
1999-11-03,0.05234333500266075,0.053655558335044325,0.04924363089453722,0.04960167558897584,2011680000
1999-11-04,0.05568204075098038,0.05711330524926172,0.05294038142794331,0.05294038142794331,1260336000
1999-11-05,0.05389363318681717,0.05770942590598532,0.05127101893227454,0.0572323400955787,616368000
1999-11-08,0.05544394999742508,0.05699425897862985,0.05055493383375844,0.0522242840136758,470016000
1999-11-09,0.05460882559418678,0.055563004341594044,0.05246329987787593,0.05532491847652739,272352000
1999-11-10,0.054132647812366486,0.05484782297118472,0.053059427958062275,0.05478830236440068,144048000
1999-11-11,0.05794752016663551,0.06080913469224682,0.05294037700953551,0.05413264134630771,562704000
1999-11-12,0.061048127710819244,0.061048127710819244,0.05699424954135453,0.06045200076129796,501504000
1999-11-15,0.059855882078409195,0.0633136307587144,0.0589017034742015,0.06146479415480446,362208000
1999-11-16,0.0655791163444519,0.0667713773290052,0.06104814117148182,0.06128623040460757,723792000
1999-11-17,0.06808267533779144,0.07154042334998238,0.0658171881174585,0.06677136653729758,786384000
1999-11-18,0.06832077354192734,0.07011008961023801,0.06772464641916977,0.0695130414326985,235968000
1999-11-19,0.0817946270108223,0.08465624806674533,0.07630948091860662,0.07654848434756166,2165184000
1999-11-22,0.08167560398578644,0.0839410849097089,0.07678658379692356,0.08388156430287899,540192000
1999-11-23,0.07583332806825638,0.07666754446172507,0.07249462038477161,0.0733288367782403,553248000
1999-11-24,0.07344790548086166,0.07630952122567797,0.06784462265109986,0.07547530459751552,406848000
1999-11-26,0.07297169417142868,0.07344787260380739,0.07058625131729228,0.07273269072321452,71760000
1999-11-29,0.07034815847873688,0.07368685828868557,0.06867880516244951,0.07273267992417791,298608000
1999-11-30,0.0660553053021431,0.07177854295981126,0.0660553053021431,0.07058627484011941,314688000
1999-12-01,0.06939397752285004,0.07034815585172581,0.06605527101495262,0.06605527101495262,223536000
1999-12-02,0.07452111691236496,0.07547529573359843,0.06963301003476437,0.06963301003476437,309888000
1999-12-03,0.07273267954587936,0.07654847875217413,0.0717785080089606,0.07523625580265725,342768000
1999-12-06,0.0747600793838501,0.07511720289598983,0.07297167819192428,0.07297167819192428,178608000
1999-12-07,0.07225561887025833,0.07547528542510211,0.06939400385235635,0.07535623738264599,186384000
1999-12-08,0.07547527551651001,0.076190450619045,0.07177852351284436,0.07201752015332555,201696000
1999-12-09,0.07320978492498398,0.07726366719637072,0.07058625279956546,0.0753562243759803,214944000
1999-12-10,0.07237463444471359,0.07487912491568617,0.07106333255896895,0.07452108032824298,98304000
1999-12-13,0.07213655859231949,0.07404399441537593,0.07058624633439607,0.0715404247732177,183840000
1999-12-14,0.07094430923461914,0.0740440134945923,0.07022913404285765,0.07225561839909064,273888000
1999-12-15,0.0686788409948349,0.07082528120194326,0.06700948680758144,0.07046723642330319,205968000
1999-12-16,0.06820168346166611,0.07011003937623042,0.06796360120506235,0.06903682029064638,132576000
1999-12-17,0.07177852094173431,0.0728517406731349,0.06975203691091783,0.07011008156540102,262080000
1999-12-20,0.07774078100919724,0.07914182847528203,0.06939401683373667,0.07189850183803531,402432000
1999-12-21,0.08107947558164597,0.08119851680344195,0.07487915268655634,0.07774076775177226,388368000
1999-12-22,0.08298689872026443,0.08394107037387677,0.07821784162568764,0.08131754520850065,251184000
1999-12-23,0.08847205340862274,0.0887101358171207,0.08274881729918294,0.08310594773455737,280224000
1999-12-27,0.08513333648443222,0.09049852732226737,0.08417915802583903,0.09037947930879633,202416000
1999-12-28,0.0848943442106247,0.08823305161140434,0.08465626179763133,0.08513334767834507,179184000
1999-12-29,0.08775597810745239,0.08871015000345259,0.0846562737372229,0.0847157943488658,132144000
1999-12-30,0.08847205340862274,0.08906818730720477,0.08632560704542011,0.08775596407370959,139776000
1999-12-31,0.0895443707704544,0.08966432622262471,0.08799497233333013,0.0882925822058771,127344000
2000-01-03,0.08930625766515732,0.09085656992058645,0.0841791561461253,0.09014139491425764,300912000
2000-01-04,0.08692174404859543,0.08799496385721531,0.08250981678298737,0.08775596720809893,300480000
2000-01-05,0.08406010270118713,0.08584849707222389,0.0828678352387456,0.08441814726812467,188352000
2000-01-06,0.07857497781515121,0.08406012458127532,0.07535622597957777,0.08406012458127532,120480000
2000-01-07,0.07988717406988144,0.08072139007845529,0.07702555362781671,0.07821782099835368,71184000
2000-01-10,0.08250977843999863,0.08584848434546205,0.0786949010991852,0.08012525069123967,239856000
2000-01-11,0.07917110621929169,0.08298690623791967,0.07917110621929169,0.08203272767524294,148128000
2000-01-12,0.07714460045099258,0.0792910462036605,0.07607138098597141,0.07917108397882391,123552000
2000-01-13,0.08036336302757263,0.0810794522620822,0.07607139195765854,0.07702557038991083,132192000
2000-01-14,0.08382111042737961,0.08715981727081158,0.08131754082209228,0.08155654424991457,604560000
2000-01-18,0.08739881217479706,0.08775594252246685,0.08107944371869572,0.08489432175919455,261648000
2000-01-19,0.08656371384859085,0.08775598188777996,0.08584853860058249,0.08775598188777996,164688000
2000-01-20,0.08632557094097137,0.09204880465674964,0.08561039613725212,0.08727974910793845,179568000
2000-01-21,0.08537141978740692,0.08644463936265763,0.08322497381427926,0.08608659476026873,544272000
2000-01-24,0.08155655115842819,0.0881140031595647,0.0810794584943167,0.0881140031595647,256944000
2000-01-25,0.08084045350551605,0.0827488104803367,0.07821784254143153,0.08191367318736587,237120000
2000-01-26,0.07750175148248672,0.0829869050881037,0.07607140130168234,0.08084045876220353,232464000
2000-01-27,0.07344790548086166,0.0780979167871339,0.07058628291341525,0.0780979167871339,458208000
2000-01-28,0.07130233943462372,0.07297169297131484,0.0684407250177986,0.07249460713738466,194448000
2000-01-31,0.07070621103048325,0.07320978075950178,0.06677137018226162,0.07165946844779092,182400000
2000-02-01,0.07237463444471359,0.07297168244195351,0.06820171173243103,0.07082524338105008,92976000
2000-02-02,0.07440205663442612,0.07583332804252994,0.07237465808883702,0.07273270279325006,149040000
2000-02-03,0.07559432834386826,0.07833690220358024,0.07511723557637633,0.07678658950122985,108240000
2000-02-04,0.07738269865512848,0.07797883245379347,0.07583330750490844,0.07797883245379347,123696000
2000-02-07,0.07261364161968231,0.07774074295062125,0.07249460043586331,0.07774074295062125,217488000
2000-02-08,0.07607140392065048,0.07869493620028743,0.07249461411343242,0.07440205022331997,468816000
2000-02-09,0.07797884941101074,0.08024433709139883,0.07785980820082745,0.07893302802461595,589056000
2000-02-10,0.09395628422498703,0.09538754863485625,0.08274881568758874,0.08274881568758874,970080000
2000-02-11,0.0953875482082367,0.09872625546601978,0.0884720512898742,0.09860629320993405,423792000
2000-02-14,0.11064890772104263,0.11064890772104263,0.09467146631885162,0.09562564493690878,650112000
2000-02-15,0.10635693371295929,0.11100695021369565,0.1018259652432362,0.11088790900531009,450480000
2000-02-16,0.1112450361251831,0.11494179519759774,0.10635693705411801,0.10754920493016695,1019568000
2000-02-17,0.1151798665523529,0.11589595586582462,0.10945663061428065,0.11112598423316576,535776000
2000-02-18,0.12853465974330902,0.13020400607513155,0.11267626530326676,0.1135104813532778,960864000
2000-02-22,0.12495700269937515,0.12614927069663126,0.120187944355608,0.12448083780246698,542496000
2000-02-23,0.12567302584648132,0.12698433437608786,0.12197628199399489,0.12352658707819102,511392000
2000-02-24,0.12448083609342575,0.12722249572297786,0.11923377081506083,0.12638827928734897,244320000
2000-02-25,0.11673018336296082,0.12459986635605799,0.11160308763565444,0.12459986635605799,278736000
2000-02-28,0.11589594930410385,0.11732629938595508,0.11398759915984048,0.11613403169199346,517872000
2000-02-29,0.12209537625312805,0.1235266407983446,0.11517987864987306,0.11517987864987306,306048000
2000-03-01,0.11851860582828522,0.1220953964343091,0.11661116246978012,0.1220953964343091,383568000
2000-03-02,0.11052986234426498,0.11947275846704652,0.11017273870346539,0.11947275846704652,191040000
2000-03-03,0.11231826990842819,0.11351053103742097,0.10969565156584463,0.1106489160232955,273696000
2000-03-06,0.11160306632518768,0.12161918708824715,0.11064888787824448,0.11303433058428916,432096000
2000-03-07,0.15893925726413727,0.1664508880641264,0.13688054331484736,0.14308086514529467,1952208000
2000-03-08,0.16025052964687347,0.16168179372305896,0.1473737104752086,0.15884948980278368,668736000
2000-03-09,0.19134101271629333,0.20603644759020998,0.16168183631732547,0.1621580147847334,952944000
2000-03-10,0.22511358559131622,0.2766226891535098,0.1998361196730807,0.20126738408429193,2161200000
2000-03-13,0.2847314476966858,0.28616179820705684,0.20222070205127943,0.204129059589896,2415168000
2000-03-14,0.21009032428264618,0.28318106301259005,0.2060364419099346,0.28318106301259005,1567776000
2000-03-15,0.20150542259216309,0.2309567315451252,0.1945899276111614,0.22514374553890867,995616000
2000-03-16,0.17965549230575562,0.2150983363884884,0.1767050478651568,0.2079438309890959,750384000
2000-03-17,0.19053605198860168,0.20412896001296008,0.175482569920191,0.17551279415161672,557616000
2000-03-20,0.19041708111763,0.20436711780685352,0.18433579976660036,0.19804775402484856,365280000
2000-03-21,0.1809970736503601,0.19244353213700457,0.16597381179940318,0.1907741853034476,536640000
2000-03-22,0.1823093444108963,0.18791261967984837,0.179327759931115,0.1824283856452806,230592000
2000-03-23,0.18552802503108978,0.19554414642430368,0.18028188876334936,0.18063992658601571,309408000
2000-03-24,0.17777833342552185,0.19268255505000056,0.17169705229625143,0.18433579304463488,231600000
